# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
885		2220		839124		1754
886		2214		840230		1759
887		2211		841339		1761
888		2197		842440		1765
889		2204		843521		1752
890		2198		844616		1769
891		2199		845702		1759
892		2202		846785		1782
893		2198		847858		1770
894		2185		848924		1771
895		2181		849986		1769
896		2184		851057		1787
897		2174		852131		1769
898		2171		853192		1781
899		2151		854252		1786
900		2139		855294		1786
901		2139		856320		1793
902		2131		857349		1779
903		2124		858378		1788
904		2115		859400		1784
905		2123		860422		1785
906		2118		861443		1782
907		2098		862443		1779
908		2097		863439		1775
909		2095		864439		1776
910		2087		865427		1782
911		2086		866399		1777
912		2089		867385		1785
913		2082		868373		1781
914		2077		869344		1788
915		2075		870311		1776
916		2073		871276		1787
917		2078		872248		1781
918		2073		873216		1784
919		2073		874181		1778
920		2067		875148		1787
921		2065		876106		1779
922		2057		877054		1782
923		2060		878009		1780
924		2050		878959		1775
925		2044		879891		1775
926		2034		880823		1776
927		2039		881749		1775
928		2034		882676		1779
929		2033		883600		1769
930		2033		884523		1770
931		2031		885453		1769
932		2030		886377		1761
933		2034		887306		1760
934		2026		888225		1764
935		2028		889142		1771
936		2028		890060		1769
937		2023		890978		1777
938		2024		891897		1772
939		2023		892812		1772
940		2028		893734		1770
941		2024		894654		1773
942		2024		895567		1774
943		2024		896477		1779
944		2030		897396		1783
945		2025		898314		1781
946		2023		899233		1779
947		2025		900150		1779
948		2025		901068		1778
949		2021		901985		1782
950		2019		902902		1780
951		2021		903822		1781
952		2054		904744		1789
953		2040		905682		1796
954		2032		906607		1795
955		2034		907520		1793
956		2022		908425		1783
957		2012		909307		1785
958		2008		910190		1783
959		2008		911059		1782
960		1999		911925		1776
961		1998		912789		1777
962		1998		913646		1775
963		1991		914503		1775
964		1992		915356		1778
965		1991		916209		1779
966		1987		917056		1777
967		1993		917911		1775
968		1992		918768		1781
969		1990		919622		1783
970		1985		920476		1784
971		1985		921321		1786
972		1982		922160		1783
973		1986		923004		1780
974		1988		923861		1777
975		1986		924711		1774
976		1983		925565		1776
977		1982		926417		1776
978		1979		927262		1774
979		1973		928096		1778
980		1967		928924		1774
981		1967		929742		1775
982		1971		930567		1772
983		1968		931388		1775
984		1969		932214		1773
985		1969		933037		1773
986		1964		933861		1779
987		1965		934679		1775
988		1964		935498		1773
989		1962		936309		1774
990		1954		937122		1768
991		1953		937927		1777
992		1949		938721		1769
993		1944		939510		1774
994		1940		940286		1769
995		1941		941066		1772
996		1937		941844		1766
997		1937		942622		1769
998		1937		943392		1766
999		1937		944163		1768
