# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
806		2230		571010		1766
807		2230		571494		1766
808		2230		571978		1766
809		2230		572462		1766
810		2230		572946		1766
811		2230		573430		1766
812		2230		573914		1766
813		2230		574398		1766
814		2230		574882		1766
815		2230		575366		1766
816		2230		575850		1766
817		2230		576334		1766
818		2230		576818		1766
819		2230		577302		1766
820		2230		577786		1766
821		2230		578270		1766
822		2230		578754		1766
823		2230		579238		1766
824		2230		579722		1766
825		2230		580206		1766
826		2230		580690		1766
827		2230		581174		1766
828		2230		581658		1766
829		2230		582142		1766
830		2230		582626		1766
831		2230		583110		1766
832		2230		583594		1766
833		2230		584078		1766
834		2230		584562		1766
835		2230		585046		1766
836		2230		585530		1766
837		2230		586014		1766
838		2230		586498		1766
839		2230		586982		1766
840		2230		587466		1766
841		2230		587950		1766
842		2230		588434		1766
843		2230		588918		1766
844		2230		589402		1766
845		2230		589886		1766
846		2230		590370		1766
847		2230		590854		1766
848		2230		591338		1766
849		2230		591822		1766
850		2230		592306		1766
851		2230		592790		1766
852		2230		593274		1766
853		2230		593758		1766
854		2230		594242		1766
855		2230		594726		1766
856		2230		595210		1766
857		2230		595694		1766
858		2230		596178		1766
859		2230		596662		1766
860		2230		597146		1766
861		2230		597630		1766
862		2230		598114		1766
863		2230		598598		1766
864		2230		599082		1766
865		2230		599566		1766
866		2230		600050		1766
867		2230		600534		1766
868		2230		601018		1766
869		2230		601502		1766
870		2230		601986		1766
871		2230		602470		1766
872		2230		602954		1766
873		2230		603438		1766
874		2230		603922		1766
875		2230		604406		1766
876		2230		604890		1766
877		2230		605374		1766
878		2230		605858		1766
879		2230		606342		1766
880		2230		606826		1766
881		2230		607310		1766
882		2230		607794		1766
883		2230		608278		1766
884		2230		608762		1766
885		2230		609246		1766
886		2230		609730		1766
887		2230		610214		1766
888		2230		610698		1766
889		2230		611182		1766
890		2230		611666		1766
891		2230		612150		1766
892		2230		612634		1766
893		2230		613118		1766
894		2230		613602		1766
895		2230		614086		1766
896		2230		614570		1766
897		2230		615054		1766
898		2230		615538		1766
899		2230		616022		1766
900		2230		616506		1766
901		2230		616990		1766
902		2230		617474		1766
903		2230		617958		1766
904		2230		618442		1766
905		2230		618926		1766
906		2230		619410		1766
907		2230		619894		1766
908		2230		620378		1766
909		2230		620862		1766
910		2230		621346		1766
911		2230		621830		1766
912		2230		622314		1766
913		2230		622798		1766
914		2230		623282		1766
915		2230		623766		1766
916		2230		624250		1766
917		2230		624734		1766
918		2230		625218		1766
919		2230		625702		1766
920		2230		626186		1766
921		2230		626670		1766
922		2230		627154		1766
923		2230		627638		1766
924		2230		628122		1766
925		2230		628606		1766
