# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
648		1574		830203		3539
649		1624		831070		3556
650		1599		831913		3551
651		1605		832749		3527
652		1588		833591		3527
653		1564		834471		3565
654		1622		835323		3540
655		1579		836234		3517
656		1554		837165		3544
657		1557		837918		3522
658		1559		838737		3529
659		1609		839531		3541
660		1615		840397		3560
661		1595		841384		3522
662		1642		842248		3537
663		1628		843111		3535
664		1646		843967		3534
665		1629		844909		3535
666		1644		845789		3547
667		1650		846697		3545
668		1636		847602		3532
669		1633		848432		3533
670		1619		849186		3529
671		1621		850182		3544
672		1627		851076		3523
673		1613		851972		3531
674		1636		852785		3540
675		1616		853656		3548
676		1560		854515		3534
677		1558		855231		3548
678		1575		856039		3534
679		1609		856858		3550
680		1605		857732		3560
681		1593		858525		3523
682		1622		859332		3541
683		1616		860303		3545
684		1657		861290		3540
685		1645		862235		3542
686		1637		863172		3567
687		1600		863986		3558
688		1543		864824		3541
689		1549		865647		3556
690		1551		866393		3548
691		1586		867252		3538
692		1585		868068		3533
693		1581		868941		3562
694		1560		869826		3572
695		1554		870751		3548
696		1579		871566		3543
697		1546		872328		3549
698		1570		873198		3551
699		1586		874034		3566
700		1535		874793		3557
701		1557		875600		3554
702		1561		876382		3558
703		1564		877248		3579
704		1577		878192		3562
705		1529		879009		3565
706		1530		879863		3561
707		1527		880758		3552
708		1557		881631		3544
709		1565		882479		3565
710		1551		883277		3546
711		1552		884121		3553
712		1555		884917		3535
713		1555		885692		3523
714		1549		886497		3548
715		1550		887257		3539
716		1569		888045		3551
717		1544		888867		3546
718		1512		889648		3561
719		1512		890381		3555
720		1508		891167		3561
721		1536		892005		3552
722		1534		892831		3557
723		1530		893696		3554
724		1513		894533		3541
725		1516		895389		3548
726		1544		896227		3543
727		1508		897073		3558
728		1491		897886		3552
729		1498		898650		3558
730		1514		899491		3553
731		1465		900346		3552
732		1487		901074		3557
733		1477		901872		3562
734		1514		902672		3556
735		1554		903446		3548
736		1535		904303		3529
737		1533		905128		3528
738		1552		906039		3574
739		1632		907031		3554
740		1603		907976		3557
741		1581		908756		3560
742		1563		909650		3540
743		1531		910476		3544
744		1547		911324		3534
745		1498		912118		3529
746		1543		912983		3545
747		1504		913890		3549
748		1474		914638		3542
749		1453		915365		3554
750		1499		916276		3542
751		1488		917093		3543
752		1467		918012		3563
753		1455		918837		3545
754		1456		919619		3557
755		1490		920404		3555
756		1457		921237		3571
757		1486		922016		3553
758		1521		922883		3555
759		1504		923744		3542
760		1497		924557		3561
761		1521		925320		3557
762		1483		926098		3548
763		1469		926850		3548
764		1496		927582		3552
